tsne_x,tsne_y,id,note_str,audio_path,instrument,instrument_str,instrument_family,instrument_family_str,instrument_source,instrument_source_str,pitch,velocity,sample_rate,qualities_str
38.706623,-3.536995,keyboard_synthetic_000-050-100,keyboard_synthetic_000-050-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_synthetic_000-050-100.wav,577,keyboard_synthetic_000,4,keyboard,2,synthetic,50,100,16000,distortion|fast_decay|nonlinear_env
17.69044,33.076214,bass_synthetic_098-105-050,bass_synthetic_098-105-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_098-105-050.wav,803,bass_synthetic_098,0,bass,2,synthetic,105,50,16000,
41.513535,44.35026,guitar_acoustic_014-042-100,guitar_acoustic_014-042-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_014-042-100.wav,263,guitar_acoustic_014,3,guitar,0,acoustic,42,100,16000,
5.1143894,55.618378,guitar_acoustic_021-035-050,guitar_acoustic_021-035-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_021-035-050.wav,457,guitar_acoustic_021,3,guitar,0,acoustic,35,50,16000,
-10.332808,-50.289707,keyboard_synthetic_000-085-100,keyboard_synthetic_000-085-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_synthetic_000-085-100.wav,577,keyboard_synthetic_000,4,keyboard,2,synthetic,85,100,16000,bright|distortion|fast_decay|nonlinear_env
42.04905,51.59703,string_acoustic_012-029-025,string_acoustic_012-029-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_012-029-025.wav,97,string_acoustic_012,8,string,0,acoustic,29,25,16000,long_release|reverb
-7.263149,-29.340843,brass_acoustic_046-058-025,brass_acoustic_046-058-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_046-058-025.wav,414,brass_acoustic_046,1,brass,0,acoustic,58,25,16000,
-45.92991,-39.78074,vocal_synthetic_003-092-050,vocal_synthetic_003-092-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-092-050.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,92,50,16000,bright|distortion|long_release|nonlinear_env
7.231752,-49.35571,reed_acoustic_023-043-025,reed_acoustic_023-043-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_023-043-025.wav,224,reed_acoustic_023,7,reed,0,acoustic,43,25,16000,bright|fast_decay|multiphonic|nonlinear_env
-8.04998,-18.281818,guitar_acoustic_010-077-127,guitar_acoustic_010-077-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_010-077-127.wav,219,guitar_acoustic_010,3,guitar,0,acoustic,77,127,16000,
-40.379658,24.825636,vocal_acoustic_000-060-075,vocal_acoustic_000-060-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_acoustic_000-060-075.wav,46,vocal_acoustic_000,10,vocal,0,acoustic,60,75,16000,reverb
3.821105,41.161526,organ_electronic_057-040-127,organ_electronic_057-040-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_057-040-127.wav,701,organ_electronic_057,6,organ,1,electronic,40,127,16000,dark
4.6022234,-15.87271,bass_synthetic_135-085-127,bass_synthetic_135-085-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_135-085-127.wav,927,bass_synthetic_135,0,bass,2,synthetic,85,127,16000,distortion
-11.004648,24.229858,brass_acoustic_006-025-025,brass_acoustic_006-025-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_006-025-025.wav,43,brass_acoustic_006,1,brass,0,acoustic,25,25,16000,reverb
32.45203,-25.870344,mallet_acoustic_056-081-127,mallet_acoustic_056-081-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_056-081-127.wav,590,mallet_acoustic_056,5,mallet,0,acoustic,81,127,16000,fast_decay
39.56702,51.70708,organ_electronic_007-029-025,organ_electronic_007-029-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_007-029-025.wav,123,organ_electronic_007,6,organ,1,electronic,29,25,16000,distortion|long_release|nonlinear_env
42.792767,-27.590937,bass_synthetic_134-092-050,bass_synthetic_134-092-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_134-092-050.wav,914,bass_synthetic_134,0,bass,2,synthetic,92,50,16000,fast_decay|percussive|reverb
24.50357,-11.008993,bass_synthetic_068-065-100,bass_synthetic_068-065-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_068-065-100.wav,656,bass_synthetic_068,0,bass,2,synthetic,65,100,16000,
19.49349,22.288307,flute_synthetic_000-054-075,flute_synthetic_000-054-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-054-075.wav,82,flute_synthetic_000,2,flute,2,synthetic,54,75,16000,distortion
32.249157,8.20642,bass_synthetic_068-040-075,bass_synthetic_068-040-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_068-040-075.wav,656,bass_synthetic_068,0,bass,2,synthetic,40,75,16000,dark
8.87462,-48.49013,reed_acoustic_023-034-075,reed_acoustic_023-034-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_023-034-075.wav,224,reed_acoustic_023,7,reed,0,acoustic,34,75,16000,bright|fast_decay|multiphonic|nonlinear_env
-27.181192,-12.7913265,flute_synthetic_000-090-075,flute_synthetic_000-090-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-090-075.wav,82,flute_synthetic_000,2,flute,2,synthetic,90,75,16000,distortion
11.586288,-22.31745,keyboard_electronic_078-062-100,keyboard_electronic_078-062-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_078-062-100.wav,838,keyboard_electronic_078,4,keyboard,1,electronic,62,100,16000,bright
33.24353,-34.113163,guitar_acoustic_021-072-127,guitar_acoustic_021-072-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_021-072-127.wav,457,guitar_acoustic_021,3,guitar,0,acoustic,72,127,16000,fast_decay|percussive
-4.4509635,-29.09486,organ_electronic_113-070-100,organ_electronic_113-070-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_113-070-100.wav,958,organ_electronic_113,6,organ,1,electronic,70,100,16000,
4.5635114,-54.965736,reed_acoustic_023-089-025,reed_acoustic_023-089-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_023-089-025.wav,224,reed_acoustic_023,7,reed,0,acoustic,89,25,16000,fast_decay|multiphonic|nonlinear_env
-13.690796,-40.980965,guitar_acoustic_010-101-050,guitar_acoustic_010-101-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_010-101-050.wav,219,guitar_acoustic_010,3,guitar,0,acoustic,101,50,16000,bright
-25.280315,6.0263805,reed_acoustic_011-045-075,reed_acoustic_011-045-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_011-045-075.wav,104,reed_acoustic_011,7,reed,0,acoustic,45,75,16000,
-41.91334,47.048378,guitar_electronic_022-061-075,guitar_electronic_022-061-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_electronic_022-061-075.wav,378,guitar_electronic_022,3,guitar,1,electronic,61,75,16000,dark
-13.7503,57.49617,bass_synthetic_009-024-127,bass_synthetic_009-024-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_009-024-127.wav,150,bass_synthetic_009,0,bass,2,synthetic,24,127,16000,bright|distortion|long_release
-2.4857445,3.7214012,guitar_electronic_022-079-127,guitar_electronic_022-079-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_electronic_022-079-127.wav,378,guitar_electronic_022,3,guitar,1,electronic,79,127,16000,
-28.975513,-21.500097,flute_acoustic_002-096-050,flute_acoustic_002-096-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_acoustic_002-096-050.wav,86,flute_acoustic_002,2,flute,0,acoustic,96,50,16000,long_release|reverb
-24.8159,-53.281498,brass_acoustic_016-055-100,brass_acoustic_016-055-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_016-055-100.wav,128,brass_acoustic_016,1,brass,0,acoustic,55,100,16000,
10.906124,-55.00674,reed_acoustic_023-092-100,reed_acoustic_023-092-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_023-092-100.wav,224,reed_acoustic_023,7,reed,0,acoustic,92,100,16000,fast_decay|multiphonic|nonlinear_env
-46.805325,40.502106,brass_acoustic_006-049-075,brass_acoustic_006-049-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_006-049-075.wav,43,brass_acoustic_006,1,brass,0,acoustic,49,75,16000,reverb
47.962173,-14.929573,string_acoustic_056-047-025,string_acoustic_056-047-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_056-047-025.wav,436,string_acoustic_056,8,string,0,acoustic,47,25,16000,fast_decay|reverb
-23.142893,-4.438302,organ_electronic_104-071-050,organ_electronic_104-071-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_104-071-050.wav,921,organ_electronic_104,6,organ,1,electronic,71,50,16000,
-4.465242,-17.681461,guitar_electronic_028-077-050,guitar_electronic_028-077-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_electronic_028-077-050.wav,510,guitar_electronic_028,3,guitar,1,electronic,77,50,16000,
-33.563557,11.780725,guitar_acoustic_010-069-025,guitar_acoustic_010-069-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_010-069-025.wav,219,guitar_acoustic_010,3,guitar,0,acoustic,69,25,16000,
-1.2006872,9.517246,keyboard_acoustic_004-043-127,keyboard_acoustic_004-043-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_acoustic_004-043-127.wav,327,keyboard_acoustic_004,4,keyboard,0,acoustic,43,127,16000,reverb
-3.5152187,38.702545,organ_electronic_057-027-100,organ_electronic_057-027-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_057-027-100.wav,701,organ_electronic_057,6,organ,1,electronic,27,100,16000,dark
33.42082,30.350565,bass_synthetic_068-045-050,bass_synthetic_068-045-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_068-045-050.wav,656,bass_synthetic_068,0,bass,2,synthetic,45,50,16000,dark
-55.318783,11.704994,reed_acoustic_018-055-050,reed_acoustic_018-055-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_018-055-050.wav,183,reed_acoustic_018,7,reed,0,acoustic,55,50,16000,
13.509988,52.474567,organ_electronic_028-023-050,organ_electronic_028-023-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_028-023-050.wav,440,organ_electronic_028,6,organ,1,electronic,23,50,16000,dark
5.218773,26.915806,keyboard_electronic_002-050-050,keyboard_electronic_002-050-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_002-050-050.wav,50,keyboard_electronic_002,4,keyboard,1,electronic,50,50,16000,
-3.459024,15.557175,keyboard_electronic_003-081-127,keyboard_electronic_003-081-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_003-081-127.wav,65,keyboard_electronic_003,4,keyboard,1,electronic,81,127,16000,
-53.192825,43.547066,brass_acoustic_006-085-127,brass_acoustic_006-085-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_006-085-127.wav,43,brass_acoustic_006,1,brass,0,acoustic,85,127,16000,reverb
34.855495,20.775677,bass_electronic_027-046-127,bass_electronic_027-046-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_electronic_027-046-127.wav,880,bass_electronic_027,0,bass,1,electronic,46,127,16000,
25.29853,3.0983407,guitar_acoustic_021-051-050,guitar_acoustic_021-051-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_021-051-050.wav,457,guitar_acoustic_021,3,guitar,0,acoustic,51,50,16000,
43.714863,-8.750075,string_acoustic_056-037-127,string_acoustic_056-037-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_056-037-127.wav,436,string_acoustic_056,8,string,0,acoustic,37,127,16000,reverb
7.167831,-56.180805,bass_synthetic_034-098-100,bass_synthetic_034-098-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_034-098-100.wav,420,bass_synthetic_034,0,bass,2,synthetic,98,100,16000,bright|distortion|tempo-synced
50.321262,-10.696388,keyboard_synthetic_000-047-050,keyboard_synthetic_000-047-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_synthetic_000-047-050.wav,577,keyboard_synthetic_000,4,keyboard,2,synthetic,47,50,16000,distortion|fast_decay|nonlinear_env
11.548116,22.13852,bass_synthetic_033-078-050,bass_synthetic_033-078-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_033-078-050.wav,417,bass_synthetic_033,0,bass,2,synthetic,78,50,16000,
-18.967995,22.58103,brass_acoustic_059-037-075,brass_acoustic_059-037-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_059-037-075.wav,572,brass_acoustic_059,1,brass,0,acoustic,37,75,16000,bright|reverb
-30.130972,-54.801876,organ_electronic_007-077-050,organ_electronic_007-077-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_007-077-050.wav,123,organ_electronic_007,6,organ,1,electronic,77,50,16000,bright|distortion|long_release|nonlinear_env
48.63243,17.479204,bass_synthetic_068-036-075,bass_synthetic_068-036-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_068-036-075.wav,656,bass_synthetic_068,0,bass,2,synthetic,36,75,16000,dark
49.99417,19.255621,mallet_acoustic_062-048-100,mallet_acoustic_062-048-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-048-100.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,48,100,16000,dark|multiphonic
-25.455246,-20.330194,organ_electronic_001-096-025,organ_electronic_001-096-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_001-096-025.wav,8,organ_electronic_001,6,organ,1,electronic,96,25,16000,
29.901775,-57.024834,bass_synthetic_068-106-025,bass_synthetic_068-106-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_068-106-025.wav,656,bass_synthetic_068,0,bass,2,synthetic,106,25,16000,bright|fast_decay|percussive
-17.954388,3.7299309,reed_acoustic_011-064-100,reed_acoustic_011-064-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_011-064-100.wav,104,reed_acoustic_011,7,reed,0,acoustic,64,100,16000,
-35.937347,-33.133442,vocal_synthetic_003-090-050,vocal_synthetic_003-090-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-090-050.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,90,50,16000,bright|distortion|long_release|nonlinear_env
7.00447,1.5056623,mallet_acoustic_062-071-100,mallet_acoustic_062-071-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-071-100.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,71,100,16000,dark|multiphonic
39.086487,-36.055912,string_acoustic_056-074-075,string_acoustic_056-074-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_056-074-075.wav,436,string_acoustic_056,8,string,0,acoustic,74,75,16000,fast_decay|percussive|reverb
-11.6618595,22.997736,keyboard_electronic_001-024-075,keyboard_electronic_001-024-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_001-024-075.wav,40,keyboard_electronic_001,4,keyboard,1,electronic,24,75,16000,dark
3.6071255,69.02335,bass_electronic_027-033-127,bass_electronic_027-033-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_electronic_027-033-127.wav,880,bass_electronic_027,0,bass,1,electronic,33,127,16000,
23.462008,-0.7985497,keyboard_electronic_002-063-025,keyboard_electronic_002-063-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_002-063-025.wav,50,keyboard_electronic_002,4,keyboard,1,electronic,63,25,16000,
8.122748,-45.328003,reed_acoustic_023-042-075,reed_acoustic_023-042-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_023-042-075.wav,224,reed_acoustic_023,7,reed,0,acoustic,42,75,16000,bright|fast_decay|multiphonic|nonlinear_env
-3.493933,38.675873,organ_electronic_057-027-075,organ_electronic_057-027-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_057-027-075.wav,701,organ_electronic_057,6,organ,1,electronic,27,75,16000,dark
-1.9656373,55.852364,string_acoustic_012-046-100,string_acoustic_012-046-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_012-046-100.wav,97,string_acoustic_012,8,string,0,acoustic,46,100,16000,reverb
-29.734592,-11.560143,vocal_acoustic_000-066-127,vocal_acoustic_000-066-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_acoustic_000-066-127.wav,46,vocal_acoustic_000,10,vocal,0,acoustic,66,127,16000,reverb
6.3945956,-14.262583,keyboard_electronic_069-061-127,keyboard_electronic_069-061-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_069-061-127.wav,805,keyboard_electronic_069,4,keyboard,1,electronic,61,127,16000,distortion
41.48789,-19.53316,string_acoustic_056-041-025,string_acoustic_056-041-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_056-041-025.wav,436,string_acoustic_056,8,string,0,acoustic,41,25,16000,fast_decay|percussive|reverb
13.147065,51.625526,flute_synthetic_000-022-050,flute_synthetic_000-022-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-022-050.wav,82,flute_synthetic_000,2,flute,2,synthetic,22,50,16000,distortion
-26.464132,42.134544,organ_electronic_113-066-100,organ_electronic_113-066-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_113-066-100.wav,958,organ_electronic_113,6,organ,1,electronic,66,100,16000,
4.2931857,-54.67124,reed_acoustic_023-077-075,reed_acoustic_023-077-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_023-077-075.wav,224,reed_acoustic_023,7,reed,0,acoustic,77,75,16000,bright|fast_decay|multiphonic|nonlinear_env
-6.0165677,-7.121725,brass_acoustic_006-044-100,brass_acoustic_006-044-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_006-044-100.wav,43,brass_acoustic_006,1,brass,0,acoustic,44,100,16000,reverb
-24.3527,-5.6271725,reed_acoustic_011-071-025,reed_acoustic_011-071-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_011-071-025.wav,104,reed_acoustic_011,7,reed,0,acoustic,71,25,16000,
-26.831797,42.70706,guitar_acoustic_010-066-100,guitar_acoustic_010-066-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_010-066-100.wav,219,guitar_acoustic_010,3,guitar,0,acoustic,66,100,16000,
-18.118563,7.606973,vocal_acoustic_000-052-127,vocal_acoustic_000-052-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_acoustic_000-052-127.wav,46,vocal_acoustic_000,10,vocal,0,acoustic,52,127,16000,reverb
1.703282,-31.310436,keyboard_electronic_069-082-100,keyboard_electronic_069-082-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_069-082-100.wav,805,keyboard_electronic_069,4,keyboard,1,electronic,82,100,16000,distortion
28.830975,45.37507,mallet_acoustic_062-044-127,mallet_acoustic_062-044-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-044-127.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,44,127,16000,dark|long_release|multiphonic
-9.540314,0.208446,bass_synthetic_135-076-127,bass_synthetic_135-076-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_135-076-127.wav,927,bass_synthetic_135,0,bass,2,synthetic,76,127,16000,distortion
-15.703653,28.164083,reed_acoustic_037-032-127,reed_acoustic_037-032-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_037-032-127.wav,387,reed_acoustic_037,7,reed,0,acoustic,32,127,16000,long_release|reverb
30.143984,35.404236,keyboard_acoustic_004-045-127,keyboard_acoustic_004-045-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_acoustic_004-045-127.wav,327,keyboard_acoustic_004,4,keyboard,0,acoustic,45,127,16000,reverb
14.982246,40.874416,flute_synthetic_000-041-075,flute_synthetic_000-041-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-041-075.wav,82,flute_synthetic_000,2,flute,2,synthetic,41,75,16000,distortion
7.9292264,-47.499012,reed_acoustic_023-039-075,reed_acoustic_023-039-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_023-039-075.wav,224,reed_acoustic_023,7,reed,0,acoustic,39,75,16000,bright|fast_decay|multiphonic|nonlinear_env
-12.113249,4.1124554,organ_electronic_001-076-127,organ_electronic_001-076-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_001-076-127.wav,8,organ_electronic_001,6,organ,1,electronic,76,127,16000,
-9.0472975,-18.542652,organ_electronic_028-077-075,organ_electronic_028-077-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_028-077-075.wav,440,organ_electronic_028,6,organ,1,electronic,77,75,16000,
46.947456,-0.9798717,string_acoustic_056-046-050,string_acoustic_056-046-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_056-046-050.wav,436,string_acoustic_056,8,string,0,acoustic,46,50,16000,fast_decay|reverb
48.20625,0.6383149,string_acoustic_014-034-100,string_acoustic_014-034-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_014-034-100.wav,100,string_acoustic_014,8,string,0,acoustic,34,100,16000,dark|reverb
17.43297,36.252117,bass_synthetic_098-021-127,bass_synthetic_098-021-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_098-021-127.wav,803,bass_synthetic_098,0,bass,2,synthetic,21,127,16000,distortion
22.696804,54.694016,bass_electronic_027-025-025,bass_electronic_027-025-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_electronic_027-025-025.wav,880,bass_electronic_027,0,bass,1,electronic,25,25,16000,
-34.557594,11.634072,reed_acoustic_037-057-127,reed_acoustic_037-057-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_037-057-127.wav,387,reed_acoustic_037,7,reed,0,acoustic,57,127,16000,long_release|reverb
27.984867,-3.1207814,guitar_acoustic_015-075-127,guitar_acoustic_015-075-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_015-075-127.wav,316,guitar_acoustic_015,3,guitar,0,acoustic,75,127,16000,reverb
22.818357,54.623955,bass_electronic_027-025-100,bass_electronic_027-025-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_electronic_027-025-100.wav,880,bass_electronic_027,0,bass,1,electronic,25,100,16000,
-18.726488,19.432543,brass_acoustic_006-031-075,brass_acoustic_006-031-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_006-031-075.wav,43,brass_acoustic_006,1,brass,0,acoustic,31,75,16000,reverb
-8.414322,-30.11429,organ_electronic_007-058-127,organ_electronic_007-058-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_007-058-127.wav,123,organ_electronic_007,6,organ,1,electronic,58,127,16000,distortion|long_release|nonlinear_env
-48.535263,9.956923,organ_electronic_104-067-075,organ_electronic_104-067-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_104-067-075.wav,921,organ_electronic_104,6,organ,1,electronic,67,75,16000,
-24.427916,-55.054836,brass_acoustic_016-057-100,brass_acoustic_016-057-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_016-057-100.wav,128,brass_acoustic_016,1,brass,0,acoustic,57,100,16000,
-49.62204,9.7185545,organ_electronic_057-067-127,organ_electronic_057-067-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_057-067-127.wav,701,organ_electronic_057,6,organ,1,electronic,67,127,16000,
-10.8637905,4.118906,organ_electronic_057-064-075,organ_electronic_057-064-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_057-064-075.wav,701,organ_electronic_057,6,organ,1,electronic,64,75,16000,
-33.3038,-34.540718,vocal_synthetic_003-095-025,vocal_synthetic_003-095-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-095-025.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,95,25,16000,bright|distortion|long_release|nonlinear_env
47.255875,22.240738,string_acoustic_014-025-100,string_acoustic_014-025-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_014-025-100.wav,100,string_acoustic_014,8,string,0,acoustic,25,100,16000,dark|reverb
6.980761,-47.184814,reed_acoustic_023-044-127,reed_acoustic_023-044-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_023-044-127.wav,224,reed_acoustic_023,7,reed,0,acoustic,44,127,16000,bright|fast_decay|multiphonic|nonlinear_env
15.7417,-5.16651,keyboard_electronic_002-076-025,keyboard_electronic_002-076-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_002-076-025.wav,50,keyboard_electronic_002,4,keyboard,1,electronic,76,25,16000,fast_decay
50.668427,7.318247,bass_synthetic_068-032-050,bass_synthetic_068-032-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_068-032-050.wav,656,bass_synthetic_068,0,bass,2,synthetic,32,50,16000,dark
