tsne_x,tsne_y,id,note_str,audio_path,instrument,instrument_str,instrument_family,instrument_family_str,instrument_source,instrument_source_str,pitch,velocity,sample_rate,qualities_str
-30.960257,-6.2233505,guitar_acoustic_010-087-100,guitar_acoustic_010-087-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_010-087-100.wav,219,guitar_acoustic_010,3,guitar,0,acoustic,87,100,16000,
28.718702,-21.667946,mallet_acoustic_056-049-127,mallet_acoustic_056-049-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_056-049-127.wav,590,mallet_acoustic_056,5,mallet,0,acoustic,49,127,16000,bright|fast_decay|percussive
22.614609,13.8631525,bass_synthetic_034-038-050,bass_synthetic_034-038-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_034-038-050.wav,420,bass_synthetic_034,0,bass,2,synthetic,38,50,16000,distortion|tempo-synced
18.97438,29.720797,bass_synthetic_098-024-025,bass_synthetic_098-024-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_098-024-025.wav,803,bass_synthetic_098,0,bass,2,synthetic,24,25,16000,dark
23.77096,-0.741828,guitar_acoustic_010-021-127,guitar_acoustic_010-021-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_010-021-127.wav,219,guitar_acoustic_010,3,guitar,0,acoustic,21,127,16000,
-7.053875,-13.825802,brass_acoustic_059-058-025,brass_acoustic_059-058-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_059-058-025.wav,572,brass_acoustic_059,1,brass,0,acoustic,58,25,16000,dark|reverb
1.8122637,1.8897665,keyboard_electronic_069-051-100,keyboard_electronic_069-051-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_069-051-100.wav,805,keyboard_electronic_069,4,keyboard,1,electronic,51,100,16000,distortion
26.318506,28.414448,string_acoustic_071-035-050,string_acoustic_071-035-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_071-035-050.wav,609,string_acoustic_071,8,string,0,acoustic,35,50,16000,long_release|reverb
17.98618,-7.71846,mallet_acoustic_062-060-050,mallet_acoustic_062-060-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-060-050.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,60,50,16000,dark|fast_decay|multiphonic
-7.237427,16.118443,reed_acoustic_037-033-100,reed_acoustic_037-033-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_037-033-100.wav,387,reed_acoustic_037,7,reed,0,acoustic,33,100,16000,reverb
12.738848,-2.8722982,brass_acoustic_015-061-075,brass_acoustic_015-061-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_015-061-075.wav,121,brass_acoustic_015,1,brass,0,acoustic,61,75,16000,reverb
17.31944,-10.512794,keyboard_synthetic_000-056-075,keyboard_synthetic_000-056-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_synthetic_000-056-075.wav,577,keyboard_synthetic_000,4,keyboard,2,synthetic,56,75,16000,distortion|fast_decay|nonlinear_env
-42.0182,3.4920433,brass_acoustic_006-086-050,brass_acoustic_006-086-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_006-086-050.wav,43,brass_acoustic_006,1,brass,0,acoustic,86,50,16000,reverb
5.6780763,0.74672276,keyboard_electronic_001-048-075,keyboard_electronic_001-048-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_001-048-075.wav,40,keyboard_electronic_001,4,keyboard,1,electronic,48,75,16000,dark
1.5123541,10.414759,keyboard_acoustic_004-047-127,keyboard_acoustic_004-047-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_acoustic_004-047-127.wav,327,keyboard_acoustic_004,4,keyboard,0,acoustic,47,127,16000,reverb
-21.8161,4.541129,string_acoustic_012-055-050,string_acoustic_012-055-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_012-055-050.wav,97,string_acoustic_012,8,string,0,acoustic,55,50,16000,long_release|reverb
6.1704698,35.8908,string_acoustic_071-038-050,string_acoustic_071-038-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_071-038-050.wav,609,string_acoustic_071,8,string,0,acoustic,38,50,16000,long_release|reverb
17.6457,23.80114,organ_electronic_028-030-127,organ_electronic_028-030-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_028-030-127.wav,440,organ_electronic_028,6,organ,1,electronic,30,127,16000,dark|long_release
-15.082624,12.434304,brass_acoustic_006-061-100,brass_acoustic_006-061-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_006-061-100.wav,43,brass_acoustic_006,1,brass,0,acoustic,61,100,16000,reverb
-39.946304,8.371492,guitar_acoustic_010-086-075,guitar_acoustic_010-086-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_010-086-075.wav,219,guitar_acoustic_010,3,guitar,0,acoustic,86,75,16000,
-32.31933,15.019859,vocal_synthetic_003-064-050,vocal_synthetic_003-064-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-064-050.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,64,50,16000,bright|distortion|long_release|nonlinear_env
13.473562,-23.769411,reed_acoustic_023-032-025,reed_acoustic_023-032-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_023-032-025.wav,224,reed_acoustic_023,7,reed,0,acoustic,32,25,16000,bright|fast_decay|multiphonic|nonlinear_env
-5.6094465,33.299076,vocal_synthetic_003-027-075,vocal_synthetic_003-027-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-027-075.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,27,75,16000,distortion|long_release|nonlinear_env
-19.004705,30.014887,organ_electronic_028-078-025,organ_electronic_028-078-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_028-078-025.wav,440,organ_electronic_028,6,organ,1,electronic,78,25,16000,
-27.054264,18.146177,guitar_electronic_022-076-025,guitar_electronic_022-076-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_electronic_022-076-025.wav,378,guitar_electronic_022,3,guitar,1,electronic,76,25,16000,
-44.613922,6.6873403,vocal_synthetic_003-074-025,vocal_synthetic_003-074-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-074-025.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,74,25,16000,bright|distortion|long_release|nonlinear_env
-7.273909,16.125223,reed_acoustic_037-033-127,reed_acoustic_037-033-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_037-033-127.wav,387,reed_acoustic_037,7,reed,0,acoustic,33,127,16000,long_release|reverb
-31.649603,-7.6530194,flute_acoustic_002-087-127,flute_acoustic_002-087-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_acoustic_002-087-127.wav,86,flute_acoustic_002,2,flute,0,acoustic,87,127,16000,reverb
-10.939754,-34.931046,mallet_acoustic_056-113-050,mallet_acoustic_056-113-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_056-113-050.wav,590,mallet_acoustic_056,5,mallet,0,acoustic,113,50,16000,bright
24.91478,-20.562475,guitar_acoustic_014-094-100,guitar_acoustic_014-094-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_014-094-100.wav,263,guitar_acoustic_014,3,guitar,0,acoustic,94,100,16000,fast_decay|percussive
-12.957446,26.349981,bass_synthetic_135-066-075,bass_synthetic_135-066-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_135-066-075.wav,927,bass_synthetic_135,0,bass,2,synthetic,66,75,16000,distortion
8.144407,3.6477594,guitar_electronic_022-079-127,guitar_electronic_022-079-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_electronic_022-079-127.wav,378,guitar_electronic_022,3,guitar,1,electronic,79,127,16000,
11.871485,-26.225927,reed_acoustic_023-043-025,reed_acoustic_023-043-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_023-043-025.wav,224,reed_acoustic_023,7,reed,0,acoustic,43,25,16000,bright|fast_decay|multiphonic|nonlinear_env
-5.2637825,-25.936543,flute_synthetic_000-095-025,flute_synthetic_000-095-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-095-025.wav,82,flute_synthetic_000,2,flute,2,synthetic,95,25,16000,distortion
-43.748966,-22.815908,brass_acoustic_046-108-100,brass_acoustic_046-108-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_046-108-100.wav,414,brass_acoustic_046,1,brass,0,acoustic,108,100,16000,long_release
-15.393607,-4.1895704,vocal_acoustic_000-060-050,vocal_acoustic_000-060-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_acoustic_000-060-050.wav,46,vocal_acoustic_000,10,vocal,0,acoustic,60,50,16000,reverb
29.72556,9.239038,bass_synthetic_034-035-075,bass_synthetic_034-035-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_034-035-075.wav,420,bass_synthetic_034,0,bass,2,synthetic,35,75,16000,distortion|tempo-synced
11.133843,15.811751,guitar_electronic_022-041-025,guitar_electronic_022-041-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_electronic_022-041-025.wav,378,guitar_electronic_022,3,guitar,1,electronic,41,25,16000,dark
-23.510983,-17.179184,organ_electronic_113-080-025,organ_electronic_113-080-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_113-080-025.wav,958,organ_electronic_113,6,organ,1,electronic,80,25,16000,
20.21012,-19.08157,string_acoustic_056-079-127,string_acoustic_056-079-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_056-079-127.wav,436,string_acoustic_056,8,string,0,acoustic,79,127,16000,fast_decay|percussive|reverb
19.800577,16.74765,guitar_acoustic_010-049-050,guitar_acoustic_010-049-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_010-049-050.wav,219,guitar_acoustic_010,3,guitar,0,acoustic,49,50,16000,
-4.2698336,7.8078895,keyboard_electronic_078-030-075,keyboard_electronic_078-030-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_078-030-075.wav,838,keyboard_electronic_078,4,keyboard,1,electronic,30,75,16000,bright
27.778849,-20.751274,mallet_acoustic_056-045-127,mallet_acoustic_056-045-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_056-045-127.wav,590,mallet_acoustic_056,5,mallet,0,acoustic,45,127,16000,bright|fast_decay|percussive
22.197355,-14.122044,string_acoustic_056-065-127,string_acoustic_056-065-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_056-065-127.wav,436,string_acoustic_056,8,string,0,acoustic,65,127,16000,fast_decay|reverb
20.286076,29.19616,flute_synthetic_000-022-050,flute_synthetic_000-022-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-022-050.wav,82,flute_synthetic_000,2,flute,2,synthetic,22,50,16000,distortion
-9.544777,-2.5060098,organ_electronic_007-056-100,organ_electronic_007-056-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_007-056-100.wav,123,organ_electronic_007,6,organ,1,electronic,56,100,16000,distortion|long_release|nonlinear_env
21.892292,22.578556,bass_electronic_027-031-025,bass_electronic_027-031-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_electronic_027-031-025.wav,880,bass_electronic_027,0,bass,1,electronic,31,25,16000,
-1.3750153,1.7987276,mallet_acoustic_062-063-100,mallet_acoustic_062-063-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-063-100.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,63,100,16000,dark|multiphonic
21.521387,-12.792269,bass_synthetic_134-077-050,bass_synthetic_134-077-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_134-077-050.wav,914,bass_synthetic_134,0,bass,2,synthetic,77,50,16000,fast_decay|percussive|reverb
-17.655226,25.959192,organ_electronic_001-090-100,organ_electronic_001-090-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_001-090-100.wav,8,organ_electronic_001,6,organ,1,electronic,90,100,16000,
-16.685255,-26.40464,flute_acoustic_002-103-050,flute_acoustic_002-103-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_acoustic_002-103-050.wav,86,flute_acoustic_002,2,flute,0,acoustic,103,50,16000,bright|reverb
24.437931,-5.915554,string_acoustic_014-059-050,string_acoustic_014-059-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_014-059-050.wav,100,string_acoustic_014,8,string,0,acoustic,59,50,16000,dark|reverb
9.632273,15.281744,keyboard_electronic_003-053-100,keyboard_electronic_003-053-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_003-053-100.wav,65,keyboard_electronic_003,4,keyboard,1,electronic,53,100,16000,
-3.878051,8.4596615,brass_acoustic_006-026-100,brass_acoustic_006-026-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_006-026-100.wav,43,brass_acoustic_006,1,brass,0,acoustic,26,100,16000,reverb
19.268423,-12.809241,bass_synthetic_134-081-025,bass_synthetic_134-081-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_134-081-025.wav,914,bass_synthetic_134,0,bass,2,synthetic,81,25,16000,fast_decay|percussive|reverb
-20.148901,4.998152,reed_acoustic_018-055-050,reed_acoustic_018-055-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_018-055-050.wav,183,reed_acoustic_018,7,reed,0,acoustic,55,50,16000,
2.0576353,-8.826959,keyboard_synthetic_000-082-025,keyboard_synthetic_000-082-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_synthetic_000-082-025.wav,577,keyboard_synthetic_000,4,keyboard,2,synthetic,82,25,16000,distortion|fast_decay|nonlinear_env
-10.289611,-32.623985,brass_acoustic_016-059-075,brass_acoustic_016-059-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_016-059-075.wav,128,brass_acoustic_016,1,brass,0,acoustic,59,75,16000,bright
-12.758959,15.2633705,flute_synthetic_000-073-075,flute_synthetic_000-073-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-073-075.wav,82,flute_synthetic_000,2,flute,2,synthetic,73,75,16000,distortion
30.606022,33.67513,flute_synthetic_000-048-127,flute_synthetic_000-048-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-048-127.wav,82,flute_synthetic_000,2,flute,2,synthetic,48,127,16000,distortion
28.223667,-8.4536915,keyboard_synthetic_000-052-100,keyboard_synthetic_000-052-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_synthetic_000-052-100.wav,577,keyboard_synthetic_000,4,keyboard,2,synthetic,52,100,16000,distortion|fast_decay|nonlinear_env
2.0138521,11.740368,brass_acoustic_015-059-127,brass_acoustic_015-059-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_015-059-127.wav,121,brass_acoustic_015,1,brass,0,acoustic,59,127,16000,reverb
-29.858404,-23.844202,vocal_synthetic_003-092-100,vocal_synthetic_003-092-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-092-100.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,92,100,16000,bright|distortion|long_release|nonlinear_env
26.78899,-4.479961,mallet_acoustic_062-035-025,mallet_acoustic_062-035-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-035-025.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,35,25,16000,dark|multiphonic
-43.085762,9.734979,string_acoustic_057-062-050,string_acoustic_057-062-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_057-062-050.wav,450,string_acoustic_057,8,string,0,acoustic,62,50,16000,bright|nonlinear_env|reverb
24.592308,-26.847748,mallet_acoustic_047-102-050,mallet_acoustic_047-102-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_047-102-050.wav,488,mallet_acoustic_047,5,mallet,0,acoustic,102,50,16000,fast_decay|percussive|reverb
-14.71038,13.468904,brass_acoustic_046-061-025,brass_acoustic_046-061-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_046-061-025.wav,414,brass_acoustic_046,1,brass,0,acoustic,61,25,16000,
-11.765314,-35.7612,brass_acoustic_016-077-100,brass_acoustic_016-077-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_016-077-100.wav,128,brass_acoustic_016,1,brass,0,acoustic,77,100,16000,bright
-0.7731953,2.0299168,keyboard_electronic_002-063-025,keyboard_electronic_002-063-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_002-063-025.wav,50,keyboard_electronic_002,4,keyboard,1,electronic,63,25,16000,
26.317045,38.043804,organ_electronic_057-037-127,organ_electronic_057-037-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_057-037-127.wav,701,organ_electronic_057,6,organ,1,electronic,37,127,16000,dark
26.083797,15.308921,bass_synthetic_068-045-100,bass_synthetic_068-045-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_068-045-100.wav,656,bass_synthetic_068,0,bass,2,synthetic,45,100,16000,dark
10.159634,20.81173,string_acoustic_012-029-025,string_acoustic_012-029-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_012-029-025.wav,97,string_acoustic_012,8,string,0,acoustic,29,25,16000,long_release|reverb
-26.897694,-27.466347,vocal_synthetic_003-075-127,vocal_synthetic_003-075-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-075-127.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,75,127,16000,bright|distortion|long_release|nonlinear_env
26.250742,-31.98118,guitar_acoustic_010-107-100,guitar_acoustic_010-107-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_010-107-100.wav,219,guitar_acoustic_010,3,guitar,0,acoustic,107,100,16000,bright|fast_decay
14.613933,19.76143,flute_synthetic_000-054-127,flute_synthetic_000-054-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-054-127.wav,82,flute_synthetic_000,2,flute,2,synthetic,54,127,16000,distortion
25.232874,3.064563,bass_synthetic_068-021-127,bass_synthetic_068-021-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_068-021-127.wav,656,bass_synthetic_068,0,bass,2,synthetic,21,127,16000,dark|distortion
10.313693,-7.124888,guitar_acoustic_021-074-025,guitar_acoustic_021-074-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_021-074-025.wav,457,guitar_acoustic_021,3,guitar,0,acoustic,74,25,16000,fast_decay
-7.152604,-13.882733,brass_acoustic_059-046-025,brass_acoustic_059-046-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_059-046-025.wav,572,brass_acoustic_059,1,brass,0,acoustic,46,25,16000,dark|reverb
-4.3232856,27.75254,vocal_synthetic_003-045-025,vocal_synthetic_003-045-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-045-025.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,45,25,16000,distortion|long_release|nonlinear_env
15.355072,37.584957,string_acoustic_080-026-025,string_acoustic_080-026-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_080-026-025.wav,675,string_acoustic_080,8,string,0,acoustic,26,25,16000,long_release|reverb
-16.863594,16.076849,reed_acoustic_011-049-050,reed_acoustic_011-049-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_011-049-050.wav,104,reed_acoustic_011,7,reed,0,acoustic,49,50,16000,
6.5478597,33.949802,flute_synthetic_000-050-127,flute_synthetic_000-050-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-050-127.wav,82,flute_synthetic_000,2,flute,2,synthetic,50,127,16000,distortion
-3.8123288,3.7170465,keyboard_electronic_078-039-075,keyboard_electronic_078-039-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_078-039-075.wav,838,keyboard_electronic_078,4,keyboard,1,electronic,39,75,16000,bright
-26.550676,10.199511,organ_electronic_001-088-100,organ_electronic_001-088-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_001-088-100.wav,8,organ_electronic_001,6,organ,1,electronic,88,100,16000,
21.839127,-16.016998,guitar_acoustic_015-080-050,guitar_acoustic_015-080-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_015-080-050.wav,316,guitar_acoustic_015,3,guitar,0,acoustic,80,50,16000,fast_decay|percussive|reverb
5.631002,-10.156078,guitar_electronic_028-065-050,guitar_electronic_028-065-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_electronic_028-065-050.wav,510,guitar_electronic_028,3,guitar,1,electronic,65,50,16000,
-38.744812,-20.103472,vocal_synthetic_003-056-100,vocal_synthetic_003-056-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-056-100.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,56,100,16000,bright|distortion|long_release|nonlinear_env
-15.2315,-0.29503816,brass_acoustic_006-048-025,brass_acoustic_006-048-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_006-048-025.wav,43,brass_acoustic_006,1,brass,0,acoustic,48,25,16000,reverb
-15.421461,-12.180244,brass_acoustic_046-053-050,brass_acoustic_046-053-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_046-053-050.wav,414,brass_acoustic_046,1,brass,0,acoustic,53,50,16000,
12.42155,-25.78241,reed_acoustic_023-031-075,reed_acoustic_023-031-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_023-031-075.wav,224,reed_acoustic_023,7,reed,0,acoustic,31,75,16000,bright|fast_decay|multiphonic|nonlinear_env
22.854136,10.736174,bass_electronic_018-027-075,bass_electronic_018-027-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_electronic_018-027-075.wav,759,bass_electronic_018,0,bass,1,electronic,27,75,16000,
25.71816,28.094002,guitar_acoustic_021-035-050,guitar_acoustic_021-035-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_021-035-050.wav,457,guitar_acoustic_021,3,guitar,0,acoustic,35,50,16000,
-13.141878,-17.860767,vocal_synthetic_003-077-025,vocal_synthetic_003-077-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-077-025.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,77,25,16000,bright|distortion|long_release|nonlinear_env
-13.972934,-36.525127,brass_acoustic_016-079-075,brass_acoustic_016-079-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_016-079-075.wav,128,brass_acoustic_016,1,brass,0,acoustic,79,75,16000,bright
3.1473556,-10.930625,keyboard_electronic_078-058-050,keyboard_electronic_078-058-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_078-058-050.wav,838,keyboard_electronic_078,4,keyboard,1,electronic,58,50,16000,bright
21.96735,20.835825,guitar_electronic_022-043-050,guitar_electronic_022-043-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_electronic_022-043-050.wav,378,guitar_electronic_022,3,guitar,1,electronic,43,50,16000,dark
-30.083502,-17.370117,organ_electronic_007-073-100,organ_electronic_007-073-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_007-073-100.wav,123,organ_electronic_007,6,organ,1,electronic,73,100,16000,distortion|long_release|nonlinear_env
-2.1231658,10.486257,guitar_acoustic_015-045-100,guitar_acoustic_015-045-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_015-045-100.wav,316,guitar_acoustic_015,3,guitar,0,acoustic,45,100,16000,reverb
21.734755,16.432705,bass_synthetic_034-049-075,bass_synthetic_034-049-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_034-049-075.wav,420,bass_synthetic_034,0,bass,2,synthetic,49,75,16000,distortion|tempo-synced
25.293438,-9.614397,string_acoustic_014-062-075,string_acoustic_014-062-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_014-062-075.wav,100,string_acoustic_014,8,string,0,acoustic,62,75,16000,dark|percussive|reverb
-23.003323,4.7429276,reed_acoustic_011-055-127,reed_acoustic_011-055-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_011-055-127.wav,104,reed_acoustic_011,7,reed,0,acoustic,55,127,16000,bright
22.716719,2.0271313,string_acoustic_014-039-127,string_acoustic_014-039-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_014-039-127.wav,100,string_acoustic_014,8,string,0,acoustic,39,127,16000,dark|reverb
2.054169,2.0934618,keyboard_acoustic_004-051-127,keyboard_acoustic_004-051-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_acoustic_004-051-127.wav,327,keyboard_acoustic_004,4,keyboard,0,acoustic,51,127,16000,reverb
27.045204,-31.384155,mallet_acoustic_062-095-075,mallet_acoustic_062-095-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-095-075.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,95,75,16000,fast_decay|multiphonic
