tsne_x,tsne_y,id,note_str,audio_path,instrument,instrument_str,instrument_family,instrument_family_str,instrument_source,instrument_source_str,pitch,velocity,sample_rate,qualities_str
37.436596,-4.193001,string_acoustic_056-064-127,string_acoustic_056-064-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/string_acoustic_056-064-127.wav,436,string_acoustic_056,8,string,0,acoustic,64,127,16000,fast_decay|reverb
12.886279,-57.253754,mallet_acoustic_062-091-127,mallet_acoustic_062-091-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/mallet_acoustic_062-091-127.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,91,127,16000,multiphonic
-21.486355,-56.17378,string_acoustic_057-094-127,string_acoustic_057-094-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/string_acoustic_057-094-127.wav,450,string_acoustic_057,8,string,0,acoustic,94,127,16000,nonlinear_env|reverb
9.559922,-57.10584,guitar_electronic_028-091-050,guitar_electronic_028-091-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/guitar_electronic_028-091-050.wav,510,guitar_electronic_028,3,guitar,1,electronic,91,50,16000,
-1.9421452,16.7881,organ_electronic_057-061-075,organ_electronic_057-061-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/organ_electronic_057-061-075.wav,701,organ_electronic_057,6,organ,1,electronic,61,75,16000,dark
-72.84622,-34.69656,vocal_synthetic_003-093-100,vocal_synthetic_003-093-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/vocal_synthetic_003-093-100.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,93,100,16000,bright|distortion|long_release|nonlinear_env
37.02233,-8.4302845,string_acoustic_056-068-100,string_acoustic_056-068-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/string_acoustic_056-068-100.wav,436,string_acoustic_056,8,string,0,acoustic,68,100,16000,fast_decay|percussive|reverb
-1.6177273,92.48164,flute_synthetic_000-042-075,flute_synthetic_000-042-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/flute_synthetic_000-042-075.wav,82,flute_synthetic_000,2,flute,2,synthetic,42,75,16000,distortion
2.6080022,-19.577509,mallet_acoustic_062-072-127,mallet_acoustic_062-072-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/mallet_acoustic_062-072-127.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,72,127,16000,dark|multiphonic
-38.30779,62.31401,vocal_synthetic_003-041-050,vocal_synthetic_003-041-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/vocal_synthetic_003-041-050.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,41,50,16000,distortion|long_release|nonlinear_env
-63.962612,-31.148092,vocal_synthetic_003-085-075,vocal_synthetic_003-085-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/vocal_synthetic_003-085-075.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,85,75,16000,bright|distortion|long_release|nonlinear_env
-17.666021,-9.643771,reed_acoustic_018-075-050,reed_acoustic_018-075-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/reed_acoustic_018-075-050.wav,183,reed_acoustic_018,7,reed,0,acoustic,75,50,16000,
18.01624,-42.660007,keyboard_electronic_078-087-127,keyboard_electronic_078-087-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/keyboard_electronic_078-087-127.wav,838,keyboard_electronic_078,4,keyboard,1,electronic,87,127,16000,fast_decay
8.260237,70.97678,string_acoustic_071-036-100,string_acoustic_071-036-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/string_acoustic_071-036-100.wav,609,string_acoustic_071,8,string,0,acoustic,36,100,16000,long_release|reverb
31.614843,55.52103,keyboard_electronic_069-031-075,keyboard_electronic_069-031-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/keyboard_electronic_069-031-075.wav,805,keyboard_electronic_069,4,keyboard,1,electronic,31,75,16000,distortion
-22.79512,-57.944447,string_acoustic_057-093-025,string_acoustic_057-093-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/string_acoustic_057-093-025.wav,450,string_acoustic_057,8,string,0,acoustic,93,25,16000,bright|nonlinear_env|reverb
33.894997,44.62208,bass_electronic_025-037-100,bass_electronic_025-037-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/bass_electronic_025-037-100.wav,872,bass_electronic_025,0,bass,1,electronic,37,100,16000,
-49.94406,54.170334,vocal_synthetic_003-052-127,vocal_synthetic_003-052-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/vocal_synthetic_003-052-127.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,52,127,16000,bright|distortion|long_release|nonlinear_env
54.07294,-74.06523,reed_acoustic_023-066-075,reed_acoustic_023-066-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/reed_acoustic_023-066-075.wav,224,reed_acoustic_023,7,reed,0,acoustic,66,75,16000,bright|fast_decay|multiphonic|nonlinear_env
3.7827332,30.53868,organ_electronic_057-039-025,organ_electronic_057-039-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/organ_electronic_057-039-025.wav,701,organ_electronic_057,6,organ,1,electronic,39,25,16000,dark
-60.535896,-20.250055,vocal_synthetic_003-075-100,vocal_synthetic_003-075-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/vocal_synthetic_003-075-100.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,75,100,16000,bright|distortion|long_release|nonlinear_env
-7.696324,-63.059845,flute_acoustic_002-081-050,flute_acoustic_002-081-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/flute_acoustic_002-081-050.wav,86,flute_acoustic_002,2,flute,0,acoustic,81,50,16000,reverb
13.5011835,10.874492,guitar_acoustic_015-061-025,guitar_acoustic_015-061-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/guitar_acoustic_015-061-025.wav,316,guitar_acoustic_015,3,guitar,0,acoustic,61,25,16000,reverb
-27.710722,27.4383,reed_acoustic_011-053-127,reed_acoustic_011-053-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/reed_acoustic_011-053-127.wav,104,reed_acoustic_011,7,reed,0,acoustic,53,127,16000,bright
1.3267146,22.588415,organ_electronic_001-039-100,organ_electronic_001-039-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/organ_electronic_001-039-100.wav,8,organ_electronic_001,6,organ,1,electronic,39,100,16000,dark
44.985985,5.905239,string_acoustic_014-059-025,string_acoustic_014-059-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/string_acoustic_014-059-025.wav,100,string_acoustic_014,8,string,0,acoustic,59,25,16000,dark|reverb
18.645426,7.3106775,keyboard_electronic_001-060-050,keyboard_electronic_001-060-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/keyboard_electronic_001-060-050.wav,40,keyboard_electronic_001,4,keyboard,1,electronic,60,50,16000,dark
-32.473568,-46.61432,organ_electronic_001-089-050,organ_electronic_001-089-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/organ_electronic_001-089-050.wav,8,organ_electronic_001,6,organ,1,electronic,89,50,16000,
7.741382,33.10661,organ_electronic_057-035-075,organ_electronic_057-035-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/organ_electronic_057-035-075.wav,701,organ_electronic_057,6,organ,1,electronic,35,75,16000,dark
-43.67462,-26.155727,brass_acoustic_016-061-100,brass_acoustic_016-061-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/brass_acoustic_016-061-100.wav,128,brass_acoustic_016,1,brass,0,acoustic,61,100,16000,bright
-76.250404,-27.656704,vocal_synthetic_003-090-100,vocal_synthetic_003-090-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/vocal_synthetic_003-090-100.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,90,100,16000,bright|distortion|long_release|nonlinear_env
16.74756,54.735016,keyboard_electronic_069-049-025,keyboard_electronic_069-049-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/keyboard_electronic_069-049-025.wav,805,keyboard_electronic_069,4,keyboard,1,electronic,49,25,16000,distortion
-38.29717,62.270695,vocal_synthetic_003-041-025,vocal_synthetic_003-041-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/vocal_synthetic_003-041-025.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,41,25,16000,distortion|long_release|nonlinear_env
37.850033,-39.244038,mallet_acoustic_062-080-025,mallet_acoustic_062-080-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/mallet_acoustic_062-080-025.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,80,25,16000,fast_decay|multiphonic|percussive
-37.70617,-40.52913,string_acoustic_057-089-100,string_acoustic_057-089-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/string_acoustic_057-089-100.wav,450,string_acoustic_057,8,string,0,acoustic,89,100,16000,nonlinear_env|reverb
39.573338,-64.86761,keyboard_synthetic_000-070-050,keyboard_synthetic_000-070-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/keyboard_synthetic_000-070-050.wav,577,keyboard_synthetic_000,4,keyboard,2,synthetic,70,50,16000,distortion|fast_decay|nonlinear_env
-48.861908,57.19377,vocal_synthetic_003-049-100,vocal_synthetic_003-049-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/vocal_synthetic_003-049-100.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,49,100,16000,bright|distortion|long_release|nonlinear_env
4.9656873,26.605154,organ_electronic_104-035-100,organ_electronic_104-035-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/organ_electronic_104-035-100.wav,921,organ_electronic_104,6,organ,1,electronic,35,100,16000,
16.343302,-42.93919,keyboard_electronic_069-087-025,keyboard_electronic_069-087-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/keyboard_electronic_069-087-025.wav,805,keyboard_electronic_069,4,keyboard,1,electronic,87,25,16000,
55.266552,-65.2089,reed_acoustic_023-048-075,reed_acoustic_023-048-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/reed_acoustic_023-048-075.wav,224,reed_acoustic_023,7,reed,0,acoustic,48,75,16000,bright|fast_decay|multiphonic|nonlinear_env
3.8003895,31.118647,organ_electronic_057-038-050,organ_electronic_057-038-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/organ_electronic_057-038-050.wav,701,organ_electronic_057,6,organ,1,electronic,38,50,16000,dark
-43.011074,33.82181,string_acoustic_012-055-075,string_acoustic_012-055-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/string_acoustic_012-055-075.wav,97,string_acoustic_012,8,string,0,acoustic,55,75,16000,long_release|reverb
28.622892,10.965852,string_acoustic_014-057-075,string_acoustic_014-057-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/string_acoustic_014-057-075.wav,100,string_acoustic_014,8,string,0,acoustic,57,75,16000,dark|reverb
-65.38189,-28.584314,vocal_synthetic_003-086-127,vocal_synthetic_003-086-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/vocal_synthetic_003-086-127.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,86,127,16000,bright|distortion|long_release|nonlinear_env
-47.061825,14.587638,vocal_acoustic_000-064-100,vocal_acoustic_000-064-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/vocal_acoustic_000-064-100.wav,46,vocal_acoustic_000,10,vocal,0,acoustic,64,100,16000,reverb
-46.22712,64.84027,vocal_synthetic_003-044-075,vocal_synthetic_003-044-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/vocal_synthetic_003-044-075.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,44,75,16000,distortion|long_release|nonlinear_env
-10.741583,46.78486,brass_acoustic_015-042-025,brass_acoustic_015-042-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/brass_acoustic_015-042-025.wav,121,brass_acoustic_015,1,brass,0,acoustic,42,25,16000,reverb
50.920837,-14.544427,mallet_acoustic_047-088-050,mallet_acoustic_047-088-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/mallet_acoustic_047-088-050.wav,488,mallet_acoustic_047,5,mallet,0,acoustic,88,50,16000,fast_decay|percussive|reverb
-40.28044,65.49421,vocal_synthetic_003-040-075,vocal_synthetic_003-040-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/vocal_synthetic_003-040-075.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,40,75,16000,distortion|long_release|nonlinear_env
-51.719475,-20.802408,bass_synthetic_009-073-100,bass_synthetic_009-073-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/bass_synthetic_009-073-100.wav,150,bass_synthetic_009,0,bass,2,synthetic,73,100,16000,bright|distortion|long_release
13.833642,-61.074646,mallet_acoustic_062-094-127,mallet_acoustic_062-094-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/mallet_acoustic_062-094-127.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,94,127,16000,multiphonic
4.591289,68.136406,string_acoustic_071-031-025,string_acoustic_071-031-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/string_acoustic_071-031-025.wav,609,string_acoustic_071,8,string,0,acoustic,31,25,16000,reverb
5.5836663,-58.48665,organ_electronic_028-091-075,organ_electronic_028-091-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/organ_electronic_028-091-075.wav,440,organ_electronic_028,6,organ,1,electronic,91,75,16000,
-6.1928835,24.553783,organ_electronic_104-055-025,organ_electronic_104-055-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/organ_electronic_104-055-025.wav,921,organ_electronic_104,6,organ,1,electronic,55,25,16000,
-68.52889,-8.06089,vocal_synthetic_003-064-100,vocal_synthetic_003-064-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/vocal_synthetic_003-064-100.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,64,100,16000,bright|distortion|long_release|nonlinear_env
-22.171814,51.217564,reed_acoustic_037-037-025,reed_acoustic_037-037-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/reed_acoustic_037-037-025.wav,387,reed_acoustic_037,7,reed,0,acoustic,37,25,16000,reverb
34.04619,30.82769,bass_synthetic_134-046-100,bass_synthetic_134-046-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/bass_synthetic_134-046-100.wav,914,bass_synthetic_134,0,bass,2,synthetic,46,100,16000,dark|reverb
44.291134,-59.588062,keyboard_synthetic_000-050-127,keyboard_synthetic_000-050-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/keyboard_synthetic_000-050-127.wav,577,keyboard_synthetic_000,4,keyboard,2,synthetic,50,127,16000,bright|distortion|fast_decay|nonlinear_env
-45.66251,4.5499187,string_acoustic_057-062-025,string_acoustic_057-062-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/string_acoustic_057-062-025.wav,450,string_acoustic_057,8,string,0,acoustic,62,25,16000,bright|nonlinear_env|reverb
72.4789,-10.581077,mallet_acoustic_056-064-075,mallet_acoustic_056-064-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/mallet_acoustic_056-064-075.wav,590,mallet_acoustic_056,5,mallet,0,acoustic,64,75,16000,fast_decay
-3.7673812,77.10994,string_acoustic_071-047-127,string_acoustic_071-047-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/string_acoustic_071-047-127.wav,609,string_acoustic_071,8,string,0,acoustic,47,127,16000,long_release|reverb
7.123426,42.377953,guitar_electronic_028-051-127,guitar_electronic_028-051-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/guitar_electronic_028-051-127.wav,510,guitar_electronic_028,3,guitar,1,electronic,51,127,16000,
-29.624926,-35.331127,string_acoustic_057-086-075,string_acoustic_057-086-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/string_acoustic_057-086-075.wav,450,string_acoustic_057,8,string,0,acoustic,86,75,16000,nonlinear_env|reverb
5.418421,-10.976373,bass_synthetic_135-070-100,bass_synthetic_135-070-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/bass_synthetic_135-070-100.wav,927,bass_synthetic_135,0,bass,2,synthetic,70,100,16000,distortion
-34.59997,-41.94071,flute_synthetic_000-089-100,flute_synthetic_000-089-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/flute_synthetic_000-089-100.wav,82,flute_synthetic_000,2,flute,2,synthetic,89,100,16000,distortion
44.986317,5.9052896,string_acoustic_014-059-100,string_acoustic_014-059-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/string_acoustic_014-059-100.wav,100,string_acoustic_014,8,string,0,acoustic,59,100,16000,dark|reverb
-12.584601,60.36234,brass_acoustic_059-031-075,brass_acoustic_059-031-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/brass_acoustic_059-031-075.wav,572,brass_acoustic_059,1,brass,0,acoustic,31,75,16000,bright|reverb
-35.287712,-52.68688,organ_electronic_057-073-025,organ_electronic_057-073-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/organ_electronic_057-073-025.wav,701,organ_electronic_057,6,organ,1,electronic,73,25,16000,
-34.02268,-9.493965,reed_acoustic_037-071-075,reed_acoustic_037-071-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/reed_acoustic_037-071-075.wav,387,reed_acoustic_037,7,reed,0,acoustic,71,75,16000,reverb
-48.32736,62.08064,vocal_synthetic_003-046-075,vocal_synthetic_003-046-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/vocal_synthetic_003-046-075.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,46,75,16000,distortion|long_release|nonlinear_env
26.488115,36.467747,bass_electronic_025-042-075,bass_electronic_025-042-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/bass_electronic_025-042-075.wav,872,bass_electronic_025,0,bass,1,electronic,42,75,16000,
-11.157742,60.248608,brass_acoustic_059-031-025,brass_acoustic_059-031-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/brass_acoustic_059-031-025.wav,572,brass_acoustic_059,1,brass,0,acoustic,31,25,16000,reverb
50.941895,27.09084,mallet_acoustic_062-038-075,mallet_acoustic_062-038-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/mallet_acoustic_062-038-075.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,38,75,16000,dark|multiphonic
-44.765812,-31.094782,brass_acoustic_016-076-100,brass_acoustic_016-076-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/brass_acoustic_016-076-100.wav,128,brass_acoustic_016,1,brass,0,acoustic,76,100,16000,bright
3.727864,49.083622,guitar_acoustic_014-049-100,guitar_acoustic_014-049-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/guitar_acoustic_014-049-100.wav,263,guitar_acoustic_014,3,guitar,0,acoustic,49,100,16000,
-17.571138,64.39871,reed_acoustic_011-038-025,reed_acoustic_011-038-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/reed_acoustic_011-038-025.wav,104,reed_acoustic_011,7,reed,0,acoustic,38,25,16000,
14.54777,65.889854,guitar_acoustic_021-032-100,guitar_acoustic_021-032-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/guitar_acoustic_021-032-100.wav,457,guitar_acoustic_021,3,guitar,0,acoustic,32,100,16000,
-19.004522,44.04728,brass_acoustic_059-049-050,brass_acoustic_059-049-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/brass_acoustic_059-049-050.wav,572,brass_acoustic_059,1,brass,0,acoustic,49,50,16000,dark|reverb
28.374447,43.595043,bass_electronic_025-039-050,bass_electronic_025-039-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/bass_electronic_025-039-050.wav,872,bass_electronic_025,0,bass,1,electronic,39,50,16000,
-56.504566,29.294334,flute_synthetic_000-061-100,flute_synthetic_000-061-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/flute_synthetic_000-061-100.wav,82,flute_synthetic_000,2,flute,2,synthetic,61,100,16000,distortion
-34.78676,9.089345,brass_acoustic_015-069-100,brass_acoustic_015-069-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/brass_acoustic_015-069-100.wav,121,brass_acoustic_015,1,brass,0,acoustic,69,100,16000,reverb
-70.44887,-15.3138275,vocal_synthetic_003-077-075,vocal_synthetic_003-077-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/vocal_synthetic_003-077-075.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,77,75,16000,bright|distortion|long_release|nonlinear_env
-68.14163,-34.72173,vocal_synthetic_003-091-050,vocal_synthetic_003-091-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/vocal_synthetic_003-091-050.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,91,50,16000,bright|distortion|long_release|nonlinear_env
-8.194773,-1.8792052,reed_acoustic_018-059-075,reed_acoustic_018-059-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/reed_acoustic_018-059-075.wav,183,reed_acoustic_018,7,reed,0,acoustic,59,75,16000,
-14.6134815,-23.06233,flute_synthetic_000-077-050,flute_synthetic_000-077-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/flute_synthetic_000-077-050.wav,82,flute_synthetic_000,2,flute,2,synthetic,77,50,16000,distortion
26.885468,-41.55228,mallet_acoustic_062-084-127,mallet_acoustic_062-084-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/mallet_acoustic_062-084-127.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,84,127,16000,multiphonic
33.674255,-34.034958,keyboard_electronic_002-095-025,keyboard_electronic_002-095-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/keyboard_electronic_002-095-025.wav,50,keyboard_electronic_002,4,keyboard,1,electronic,95,25,16000,fast_decay|percussive
11.488668,21.645714,guitar_acoustic_015-053-050,guitar_acoustic_015-053-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/guitar_acoustic_015-053-050.wav,316,guitar_acoustic_015,3,guitar,0,acoustic,53,50,16000,reverb
4.0961137,-14.825666,guitar_electronic_028-071-127,guitar_electronic_028-071-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/guitar_electronic_028-071-127.wav,510,guitar_electronic_028,3,guitar,1,electronic,71,127,16000,
-3.8563998,55.52037,reed_acoustic_011-041-025,reed_acoustic_011-041-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/reed_acoustic_011-041-025.wav,104,reed_acoustic_011,7,reed,0,acoustic,41,25,16000,
23.975107,19.692472,bass_electronic_018-055-100,bass_electronic_018-055-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/bass_electronic_018-055-100.wav,759,bass_electronic_018,0,bass,1,electronic,55,100,16000,
47.468334,-80.68031,reed_acoustic_023-079-127,reed_acoustic_023-079-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/reed_acoustic_023-079-127.wav,224,reed_acoustic_023,7,reed,0,acoustic,79,127,16000,bright|fast_decay|multiphonic|nonlinear_env
14.642371,49.600815,keyboard_electronic_078-045-025,keyboard_electronic_078-045-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/keyboard_electronic_078-045-025.wav,838,keyboard_electronic_078,4,keyboard,1,electronic,45,25,16000,bright
-29.431755,38.290123,brass_acoustic_059-051-075,brass_acoustic_059-051-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/brass_acoustic_059-051-075.wav,572,brass_acoustic_059,1,brass,0,acoustic,51,75,16000,bright|reverb
-112.543915,41.465607,brass_acoustic_046-095-127,brass_acoustic_046-095-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/brass_acoustic_046-095-127.wav,414,brass_acoustic_046,1,brass,0,acoustic,95,127,16000,long_release
-32.51212,39.64297,string_acoustic_071-051-075,string_acoustic_071-051-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/string_acoustic_071-051-075.wav,609,string_acoustic_071,8,string,0,acoustic,51,75,16000,reverb
-34.27446,2.8605444,flute_synthetic_000-070-025,flute_synthetic_000-070-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/flute_synthetic_000-070-025.wav,82,flute_synthetic_000,2,flute,2,synthetic,70,25,16000,distortion
-19.958729,8.270983,brass_acoustic_046-066-025,brass_acoustic_046-066-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/brass_acoustic_046-066-025.wav,414,brass_acoustic_046,1,brass,0,acoustic,66,25,16000,
-6.3644986,58.39504,organ_electronic_007-038-100,organ_electronic_007-038-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/organ_electronic_007-038-100.wav,123,organ_electronic_007,6,organ,1,electronic,38,100,16000,distortion|long_release|nonlinear_env
53.200428,-25.116854,mallet_acoustic_047-068-050,mallet_acoustic_047-068-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/mallet_acoustic_047-068-050.wav,488,mallet_acoustic_047,5,mallet,0,acoustic,68,50,16000,fast_decay|percussive|reverb
90.32627,11.020766,bass_synthetic_098-075-100,bass_synthetic_098-075-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/bass_synthetic_098-075-100.wav,803,bass_synthetic_098,0,bass,2,synthetic,75,100,16000,
48.59127,-25.58423,mallet_acoustic_047-074-100,mallet_acoustic_047-074-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/mallet_acoustic_047-074-100.wav,488,mallet_acoustic_047,5,mallet,0,acoustic,74,100,16000,fast_decay|percussive|reverb
11.307607,86.71595,flute_synthetic_000-033-050,flute_synthetic_000-033-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/flute_synthetic_000-033-050.wav,82,flute_synthetic_000,2,flute,2,synthetic,33,50,16000,distortion
5.0808396,68.568954,string_acoustic_012-031-127,string_acoustic_012-031-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/string_acoustic_012-031-127.wav,97,string_acoustic_012,8,string,0,acoustic,31,127,16000,reverb
